batch_order,batch_key,batch_folder,input_row_number,url
2,london_eater_rest,02_london_eater_rest,326,https://london.eater.com/2020/6/10/21286386/michelin-starred-pub-london-sunday-roast-coronavirus-delivery
2,london_eater_rest,02_london_eater_rest,327,https://london.eater.com/2020/5/14/21258685/michelin-starred-shoreditch-restaurant-leroy-royale-chicken-delivery
2,london_eater_rest,02_london_eater_rest,328,https://london.eater.com/2020/4/28/21239708/meat-delivery-online-butcher-london-best-restaurants-warrens-cornwall
2,london_eater_rest,02_london_eater_rest,329,https://london.eater.com/2020/3/23/21190601/coronavirus-uk-restaurant-delivery-deliveroo-gordon-ramsay-dishoom-michelin-star
2,london_eater_rest,02_london_eater_rest,330,https://london.eater.com/2020/1/17/21070326/where-to-eat-in-london-best-restaurants-weekend-january-2020
2,london_eater_rest,02_london_eater_rest,331,https://london.eater.com/2020/1/10/21058349/where-to-eat-in-london-best-restaurants-weekend-2020
2,london_eater_rest,02_london_eater_rest,332,https://london.eater.com/2019/12/13/20998465/where-to-eat-london-weekend-best-restaurants-netil-market-battersea-wembley
2,london_eater_rest,02_london_eater_rest,333,https://london.eater.com/2019/12/5/20987744/london-marginals-general-election-2019-where-to-eat-best-restaurants
2,london_eater_rest,02_london_eater_rest,334,https://london.eater.com/2019/11/1/20943447/where-to-eat-london-best-restaurants-weekends
2,london_eater_rest,02_london_eater_rest,335,https://london.eater.com/2019/10/11/20909507/where-to-eat-london-restaurants-michelin-star-5-to-try
2,london_eater_rest,02_london_eater_rest,336,https://london.eater.com/2019/9/25/20883199/sabor-restaurant-london-michelin-stars-new-openings-soho
2,london_eater_rest,02_london_eater_rest,337,https://london.eater.com/2019/8/31/20841937/where-to-eat-in-london-best-restaurants-weekend
2,london_eater_rest,02_london_eater_rest,338,https://london.eater.com/2018/12/24/18151349/lyles-michelin-star-shoreditch-flor-borough-market-worlds-50-best-restaurants
2,london_eater_rest,02_london_eater_rest,339,https://london.eater.com/2018/10/29/18037312/michelin-star-portland-restaurant-merlin-labron-johnson-chef-departure-london-restaurant-news
2,london_eater_rest,02_london_eater_rest,340,https://london.eater.com/2017/12/5/16734304/best-london-restaurant-chef-design-delivery-eater-awards-2017
2,london_eater_rest,02_london_eater_rest,341,https://london.eater.com/2017/11/1/16589412/new-openings-london-chains-restaurant-news-intel
2,london_eater_rest,02_london_eater_rest,342,https://london.eater.com/2017/10/10/16449200/michelin-guide-uk-twitter-london-restaurant-news
2,london_eater_rest,02_london_eater_rest,343,https://london.eater.com/2017/10/9/16447266/twisted-facebook-restaurant-delivery-london-restaurant-openings
2,london_eater_rest,02_london_eater_rest,344,https://london.eater.com/21432169/best-food-delivery-shops-london-bread-wine-meat-fish
2,london_eater_rest,02_london_eater_rest,345,https://london.eater.com/21575041/best-restaurants-heathrow-airport-gatwick-airport-where-to-eat
2,london_eater_rest,02_london_eater_rest,346,https://london.eater.com/21575073/best-restaurants-heathrow-airport-where-to-eat
2,london_eater_rest,02_london_eater_rest,347,https://london.eater.com/21575085/best-restaurants-gatwick-airport-where-to-eat-lgw-north-terminal-south-terminal
2,london_eater_rest,02_london_eater_rest,348,https://london.eater.com/2021/8/6/22609576/restaurant-news-uk-london-new-openings
2,london_eater_rest,02_london_eater_rest,349,https://london.eater.com/2020/5/22/21267255/deliveroo-amazon-investment-just-eat-takeaway-food-delivery
2,london_eater_rest,02_london_eater_rest,350,https://london.eater.com/2020/5/7/21250663/best-london-restaurants-takeaway-delivery-may-bank-holiday-weekend
2,london_eater_rest,02_london_eater_rest,351,https://london.eater.com/2020/2/17/21140233/sketch-restaurant-mayfair-three-michelin-star-restaurants-london-review
2,london_eater_rest,02_london_eater_rest,352,https://london.eater.com/2020/1/10/21059970/just-eat-takeaway-merger-5-9-billion-takeover-food-delivery
2,london_eater_rest,02_london_eater_rest,353,https://london.eater.com/2020/1/6/21051365/best-value-restaurants-london-north-south-east-west-central-cheap-not-cheap-eats
2,london_eater_rest,02_london_eater_rest,354,https://london.eater.com/2019/6/11/18657210/national-restaurant-awards-2019-winners-london-restaurants-michelin-stars
2,london_eater_rest,02_london_eater_rest,355,https://london.eater.com/2019/6/10/18658985/le-fooding-michelin-stars-worlds-50-best-restaurant-awards
2,london_eater_rest,02_london_eater_rest,356,https://london.eater.com/2019/6/5/18653479/hedone-restaurant-mikael-jonsson-closing-michelin-star-worlds-50-best
2,london_eater_rest,02_london_eater_rest,357,https://london.eater.com/2019/3/4/18249613/carluccios-italian-restaurant-chain-closings-casual-dining-show-2019
2,london_eater_rest,02_london_eater_rest,358,https://london.eater.com/2019/2/21/18234423/uber-eats-food-delivery-deliveroo-just-eat-london-restaurant-delivery
2,london_eater_rest,02_london_eater_rest,359,https://london.eater.com/2019/2/11/18219360/tamarind-mayfair-michelin-starred-indian-restaurant-review-fay-maschler-food-critic
2,london_eater_rest,02_london_eater_rest,360,https://london.eater.com/2019/1/25/18195611/brat-restaurant-michelin-star-shoreditch-eater-london-best-restaurant-awards
2,london_eater_rest,02_london_eater_rest,361,https://london.eater.com/2019/1/3/18166487/yeni-lokanta-istanbul-best-restaurants-london-restaurant-opening-soho
2,london_eater_rest,02_london_eater_rest,362,https://london.eater.com/2018/12/14/18140690/harlequin-restaurant-fulham-michelin-star-ledbury-harwood-arms-london-restaurant-news
2,london_eater_rest,02_london_eater_rest,363,https://london.eater.com/2018/12/5/18126994/best-restaurants-london-chefs-design-eater-awards
2,london_eater_rest,02_london_eater_rest,364,https://london.eater.com/2018/11/12/18086956/gbk-burger-restaurants-closures-taco-bell-tex-mex-fast-food-opening-london-restaurant-news
2,london_eater_rest,02_london_eater_rest,365,https://london.eater.com/2018/10/3/17931710/michelin-star-le-gavroche-michel-roux-jr-london-restaurant-news
2,london_eater_rest,02_london_eater_rest,366,https://london.eater.com/2018/9/27/17909178/worlds-50-best-restaurants-awards-world-restaurant-awards-joe-warwick-andrea-petrini
2,london_eater_rest,02_london_eater_rest,367,https://london.eater.com/2017/11/21/16670736/deliveroo-food-restaurant-delivery-pubs-london
2,london_eater_rest,02_london_eater_rest,368,https://london.eater.com/22315004/arrosto-roast-chicken-delivery-best-lockdown-restaurant-dishes-london
2,london_eater_rest,02_london_eater_rest,369,https://london.eater.com/22623258/ivy-asia-racist-advert-london-restaurant-news-openings-nuno-mendes
2,london_eater_rest,02_london_eater_rest,370,https://london.eater.com/23317808/cambridge-day-trip-best-restaurants-cafes-pubs
2,london_eater_rest,02_london_eater_rest,371,https://london.eater.com/2022/10/27/23426132/frantzen-restaurant-harrods-london-chef-bjorn-frantzen-michelin-stars-stockholm
2,london_eater_rest,02_london_eater_rest,372,https://london.eater.com/2022/10/26/23422999/oranj-natural-wine-delivery-opening-bar-shoreditch
2,london_eater_rest,02_london_eater_rest,373,https://london.eater.com/2022/7/26/23278694/alma-michelin-star-lisbon-chef-joia-restaurant-london-battersea-power-station
2,london_eater_rest,02_london_eater_rest,374,https://london.eater.com/2022/5/23/23100995/anais-ca-dao-van-manen-chef-maison-mathilde-best-london-restaurant-pop-ups
2,london_eater_rest,02_london_eater_rest,375,https://london.eater.com/2022/5/16/23074593/alex-dilling-london-michelin-star-restaurant-hotel-cafe-royal
2,london_eater_rest,02_london_eater_rest,376,https://london.eater.com/2022/4/20/23033570/michelin-starred-restaurant-sabor-off-arcade-food-hall-menu
2,london_eater_rest,02_london_eater_rest,377,https://london.eater.com/2022/3/1/22956119/maos-restaurant-shoreditch-michelin-star-closing
2,london_eater_rest,02_london_eater_rest,378,https://london.eater.com/2021/8/24/22639779/michelin-star-restaurants-london-new-uk-guide-update
2,london_eater_rest,02_london_eater_rest,379,https://london.eater.com/2021/8/23/22628631/rosslyn-coffee-new-cafe-london-wall-best-coffee-shops-london
2,london_eater_rest,02_london_eater_rest,380,https://london.eater.com/2021/6/8/22523928/gordon-ramsay-restaurants-bread-street-kitchen-ealing-broadway-new-london-restaurant-openings
2,london_eater_rest,02_london_eater_rest,381,https://london.eater.com/2021/6/2/22464560/covid-19-brexit-staffing-crisis-pubs-restaurants-wetherspoons-tim-martin-michelin-roux-jr
2,london_eater_rest,02_london_eater_rest,382,https://london.eater.com/2021/2/8/22272232/london-best-japanese-udon-restaurant-nationwide-delivery
2,london_eater_rest,02_london_eater_rest,383,https://london.eater.com/2020/9/8/21426944/michelin-star-restaurants-guide-uk-ireland-announcement-2021
2,london_eater_rest,02_london_eater_rest,384,https://london.eater.com/2020/7/2/21311065/ikoyi-reopening-london-restaurant-lockdown-takeaway-delivery-menu
2,london_eater_rest,02_london_eater_rest,385,https://london.eater.com/2020/6/29/21306681/greenhouse-mayfair-michelin-starred-restaurant-closed-coronavirus-fine-dining
2,london_eater_rest,02_london_eater_rest,386,https://london.eater.com/2020/5/19/21263351/amazon-deliveroo-investment-coronavirus-just-eat-restaurant-delivery
2,london_eater_rest,02_london_eater_rest,387,https://london.eater.com/2020/5/14/21258429/london-best-bakeries-jolene-sourdough-pastries-wine-delivery
2,london_eater_rest,02_london_eater_rest,388,https://london.eater.com/2020/5/6/21249021/michelin-guide-2021-stars-coronavirus-restaurants
2,london_eater_rest,02_london_eater_rest,389,https://london.eater.com/2020/3/27/21196715/london-chef-michelin-star-restaurants-weekend-recipes-ottolenghi-clare-smyth
2,london_eater_rest,02_london_eater_rest,390,https://london.eater.com/2020/3/18/21184169/coronavirus-uk-latest-restaurant-closing-london-michelin-star
2,london_eater_rest,02_london_eater_rest,391,https://london.eater.com/2020/3/18/21184940/award-winning-michelin-star-restaurant-group-jks-coronavirus-closures-lyles-hoppers-trishna
2,london_eater_rest,02_london_eater_rest,392,https://london.eater.com/2020/3/16/21180762/gymkhana-restaurant-reviews-london-michelin-stars
2,london_eater_rest,02_london_eater_rest,393,https://london.eater.com/2020/3/12/21176334/best-dishes-london-restaurants-march-2020
2,london_eater_rest,02_london_eater_rest,394,https://london.eater.com/2020/3/12/21176440/michel-roux-dead-restaurants-french-chef-michelin-star
2,london_eater_rest,02_london_eater_rest,395,https://london.eater.com/2020/3/10/21171500/best-london-restaurant-openings-spring-2020
2,london_eater_rest,02_london_eater_rest,396,https://london.eater.com/2020/3/5/21164600/best-dishes-restaurants-london-march-2020
2,london_eater_rest,02_london_eater_rest,397,https://london.eater.com/2020/2/28/21157647/best-london-restaurants-weekend-where-to-eat-february
2,london_eater_rest,02_london_eater_rest,398,https://london.eater.com/2020/2/21/21146780/best-london-restaurants-weekend-where-to-eat
2,london_eater_rest,02_london_eater_rest,399,https://london.eater.com/2020/2/7/21126468/where-to-eat-london-restaurants-best-weekend
2,london_eater_rest,02_london_eater_rest,400,https://london.eater.com/2020/2/6/21126040/best-dishes-london-restaurants-eater-february-2020
2,london_eater_rest,02_london_eater_rest,401,https://london.eater.com/2020/1/24/21078727/where-to-eat-best-london-restaurants-january-2020-recommended
2,london_eater_rest,02_london_eater_rest,402,https://london.eater.com/2020/1/15/21066957/greggs-delivery-just-eat-takeover-takeaway
2,london_eater_rest,02_london_eater_rest,403,https://london.eater.com/2020/1/3/21046344/best-london-restaurant-openings-new-2020
2,london_eater_rest,02_london_eater_rest,404,https://london.eater.com/2019/12/31/21044486/ashley-palmer-watts-chef-dinner-by-heston-blumenthal-michelin-star-restaurants-london
2,london_eater_rest,02_london_eater_rest,405,https://london.eater.com/2019/12/9/20993527/eater-london-christmas-gift-guide-2019-best-food-gifts-ideas-shopping-london
2,london_eater_rest,02_london_eater_rest,406,https://london.eater.com/2019/11/22/20977761/best-london-restaurants-where-to-eat-weekend
2,london_eater_rest,02_london_eater_rest,407,https://london.eater.com/2019/10/8/20904283/michelin-stars-new-london-restaurants-2020-guide
2,london_eater_rest,02_london_eater_rest,408,https://london.eater.com/2019/10/7/20902462/michelin-stars-london-restaurants-2020-michelin-guide-uk-ireland
2,london_eater_rest,02_london_eater_rest,409,https://london.eater.com/2019/10/7/20902468/michelin-stars-london-restaurants-2020-michelin-guide-great-britain-ireland
2,london_eater_rest,02_london_eater_rest,410,https://london.eater.com/2019/9/20/20875518/best-london-restaurant-recommendations-where-to-eat
2,london_eater_rest,02_london_eater_rest,411,https://london.eater.com/2019/9/16/20867057/clove-club-michelin-star-london-restaurant-review
2,london_eater_rest,02_london_eater_rest,412,https://london.eater.com/2019/9/12/20860657/best-food-restaurants-west-end-soho-covent-garden-trafalgar-square
2,london_eater_rest,02_london_eater_rest,413,https://london.eater.com/2019/9/3/20847191/best-new-restaurant-openings-london-autumn-2019
2,london_eater_rest,02_london_eater_rest,414,https://london.eater.com/2019/8/28/20836494/london-michelin-star-restaurant-chef-announces-new-somerset-restaurant
2,london_eater_rest,02_london_eater_rest,415,https://london.eater.com/2019/8/27/20834838/michelin-starred-italian-restaurant-murano-angela-hartnett-new-opening-bermondsey-street
2,london_eater_rest,02_london_eater_rest,416,https://london.eater.com/2019/8/22/20827855/jamie-oliver-marco-pierre-white-michelin-stars-chain-restaurants-london
2,london_eater_rest,02_london_eater_rest,417,https://london.eater.com/2019/7/19/20700510/deliveroo-restaurant-delivery-supply-chain-middle-man
2,london_eater_rest,02_london_eater_rest,418,https://london.eater.com/2019/7/15/20693778/jay-rayner-review-black-axe-mangal-london-best-restaurants-st-john
2,london_eater_rest,02_london_eater_rest,419,https://london.eater.com/2019/6/17/18681705/trivet-restaurant-london-menu-opening-date-fat-duck-heston-blumenthal-michelin-stars
2,london_eater_rest,02_london_eater_rest,420,https://london.eater.com/2019/6/12/18661065/quique-dacosta-michelin-star-arros-qd-paella-restaurant-opening-london
2,london_eater_rest,02_london_eater_rest,421,https://london.eater.com/2019/6/7/18655491/michelin-guide-london-restaurants-michelin-stars-bib-gourmand
2,london_eater_rest,02_london_eater_rest,422,https://london.eater.com/2019/4/25/18514964/worlds-50-best-restaurants-best-female-chef-daniela-soto-innes-cosme-new-york-city
2,london_eater_rest,02_london_eater_rest,423,https://london.eater.com/2019/4/25/18515649/michelin-star-chef-jason-atherton-sell-marylebone-tapas-restaurant-social-wine
2,london_eater_rest,02_london_eater_rest,424,https://london.eater.com/2019/4/23/18512253/xier-restaurant-review-guardian-grace-dent-michelin-stars
2,london_eater_rest,02_london_eater_rest,425,https://london.eater.com/2019/3/20/18273971/hard-rock-cafe-london-uber-eats-food-delivery
2,london_eater_rest,02_london_eater_rest,426,https://london.eater.com/2019/3/11/18259611/momo-restaurant-bar-heddon-street-mayfair-mourad-marouz-sketch-michelin-starred
